date,ABEV3.SA,ALOS3.SA,ASAI3.SA,AURE3.SA,AXIA3.SA,AZZA3.SA,B3SA3.SA,BBAS3.SA,BBDC3.SA,BBDC4.SA,BBSE3.SA,BEEF3.SA,BPAC11.SA,BRAP4.SA,BRAV3.SA,BRKM5.SA,CEAB3.SA,CMIG4.SA,CMIN3.SA,COGN3.SA,CPFE3.SA,CPLE3.SA,CSAN3.SA,CSMG3.SA,CSNA3.SA,CURY3.SA,CXSE3.SA,CYRE3.SA,DIRR3.SA,EGIE3.SA,EMBJ3.SA,ENEV3.SA,ENGI11.SA,EQTL3.SA,FLRY3.SA,GGBR4.SA,GOAU4.SA,HAPV3.SA,HYPE3.SA,IGTI11.SA,ISAE4.SA,ITSA4.SA,ITUB4.SA,KLBN11.SA,LREN3.SA,MBRF3.SA,MGLU3.SA,MOTV3.SA,MRVE3.SA,MULT3.SA,NATU3.SA,PETR3.SA,PETR4.SA,POMO4.SA,PRIO3.SA,PSSA3.SA,RADL3.SA,RAIL3.SA,RDOR3.SA,RECV3.SA,RENT3.SA,SANB11.SA,SBSP3.SA,SLCE3.SA,SMFT3.SA,SUZB3.SA,TAEE11.SA,TIMS3.SA,TOTS3.SA,UGPA3.SA,USIM5.SA,VALE3.SA,VAMO3.SA,VBBR3.SA,VIVA3.SA,VIVT3.SA,WEGE3.SA,YDUQ3.SA
2018-02-26,15.715155,17.410458,,,18.207142,44.113708,6.708421,12.267548,13.199953,14.245335,14.233143,7.110689,4.655087,5.066142,,35.826355,,1.81961,,12.820496,15.067305,1.408391,9.591369,6.90171,6.543911,,,9.668453,1.056516,13.052452,22.278723,3.4375,21.057989,11.660042,17.772116,8.53943,3.34469,,25.9237,,7.821433,5.296058,19.484522,10.836887,21.159697,3.745211,24.903913,9.555882,11.002557,18.641098,34.302063,6.432454,5.56262,1.93739,1.60003,14.074387,13.637778,13.542912,,,20.536034,22.262926,5.824212,4.431074,,18.55813,9.2626,8.673241,9.524499,13.517443,9.989627,24.619499,,,,11.60797,7.920677,27.284889
2018-02-27,15.764817,17.4923,,,18.53466,44.487156,6.533378,12.147779,13.110244,14.090465,14.093695,7.110689,4.679237,5.037769,,35.340569,,1.80669,,12.658213,15.098431,1.376152,9.262643,6.955101,6.399558,,,9.613485,1.071927,13.019495,22.495403,3.435,21.583149,11.804278,17.290934,8.348878,3.267097,,25.651743,,7.821433,5.226221,19.193766,10.782793,20.445917,3.696254,24.159328,9.87159,10.860586,18.417511,34.558708,6.415803,5.557448,1.94249,1.497595,14.156402,13.263996,13.241119,,,20.441616,22.047573,5.956403,4.366168,,18.446388,9.167377,8.528181,9.479359,13.317043,9.911278,24.583143,,,,11.422093,7.802657,26.205381
2018-02-28,15.608732,17.410458,,,18.437893,43.646893,6.31642,11.919652,12.706593,13.646945,13.992719,7.010321,4.636975,4.847663,,35.249485,,1.767928,,12.57707,14.986362,1.367197,9.023377,6.974817,6.104842,,,9.369179,1.018845,12.904128,21.431698,3.38,21.395124,11.870594,17.176968,8.333838,3.21809,,25.372435,,7.752868,5.090423,18.542315,10.758752,20.363329,3.653416,24.040514,9.779188,10.775407,18.251118,33.887478,6.42413,5.547107,1.896129,1.447675,14.443437,13.329151,13.42974,,,20.410143,21.401508,5.855315,4.333715,,18.695662,8.873051,8.522139,9.190466,13.128843,9.652721,23.398909,,,,11.346665,7.674797,26.51828
2018-03-01,15.849959,17.410458,,,17.991274,43.607998,6.309023,12.005198,12.803192,13.724386,14.04561,7.025761,4.628923,4.746937,,34.892738,,1.731321,,12.585185,14.849386,1.366002,9.214789,7.008067,5.834184,,,9.283669,1.04453,12.956869,21.274113,3.4025,22.165348,11.812568,17.290934,8.599597,3.258928,,25.71789,,7.769139,5.177822,18.816595,10.7287,20.469513,3.732971,24.338877,9.686787,10.846391,18.004129,34.430389,6.318679,5.435961,1.896129,1.429304,14.292034,13.581195,12.920465,,,20.221302,21.285099,5.942406,4.295022,,18.274471,8.851408,8.479828,9.178428,12.930182,9.245302,23.087271,,,,11.527152,7.632178,26.322721
2018-03-02,16.020237,17.469978,,,18.393232,43.514637,6.380523,12.104347,12.957568,13.812063,14.040803,7.211058,4.548422,4.67884,,35.181171,,1.776542,,12.431012,15.036172,1.373167,9.216871,7.027067,5.539467,,,9.350856,1.018845,12.904128,21.175619,3.4,22.218014,11.970069,18.044363,8.474237,3.181335,,26.026598,,7.729625,5.220548,18.916,10.7287,20.823448,3.867603,24.51314,9.702187,10.846391,18.235521,34.193481,6.432454,5.560033,1.900765,1.345639,14.339345,13.562333,13.014777,,,20.355068,21.308386,5.864646,4.322482,,18.73864,9.002901,8.467741,9.127269,12.921364,8.884893,22.723692,,,,11.529845,7.589558,25.931597
2018-03-05,15.977664,17.410458,,,18.363459,42.946674,6.459414,12.204743,13.133607,13.903634,14.146589,7.180175,4.518232,4.622093,,34.961056,,1.772235,,12.739353,15.067305,1.370778,9.131567,7.183822,5.461277,,,9.491331,1.034256,12.937092,21.29381,3.3875,22.297012,12.081149,18.297615,8.559482,3.226258,,26.666046,,7.833057,5.360387,19.184757,10.7287,20.593384,3.830885,23.868889,9.617485,10.846391,18.277122,33.413662,6.615605,5.71771,1.854405,1.401749,14.427665,13.425165,12.826157,,,20.480961,21.424791,5.897306,4.431074,,18.412003,8.903351,8.528181,9.067083,12.789062,8.728193,22.697721,,,,11.847728,7.488262,25.970709
2018-03-06,16.155039,17.79735,,,18.162479,42.791069,6.471742,12.474367,13.271671,13.928275,14.18506,6.716937,4.494081,4.610743,,35.515148,,1.746395,,12.471583,15.085981,1.337345,9.218951,7.134739,5.461277,,,9.466902,1.054803,12.742622,20.712711,3.365,22.316759,12.008201,18.076015,8.183407,3.124161,,26.166245,,7.94114,5.337077,19.114805,10.722689,20.351536,3.665655,23.546766,9.324879,10.739914,17.861139,32.831272,6.571204,5.660843,1.826589,1.347835,14.307805,13.234851,12.496071,,,20.811424,21.238537,5.824212,4.428577,,18.609703,8.851408,8.497962,9.133287,12.803175,9.088602,22.588648,,,,11.826173,7.475099,25.485716
2018-03-07,16.367884,17.484858,,,17.604204,41.390636,6.447087,12.388308,12.857471,13.681759,13.968678,6.62429,4.548422,4.572439,,35.416473,,1.778695,,12.268727,15.048626,1.337345,9.183581,7.156906,5.443234,,,9.411932,1.03768,12.874468,21.106674,3.3875,22.382593,12.052964,18.638168,8.388992,3.189503,,26.827753,,7.856301,5.321542,19.089033,10.921034,20.410521,3.537143,23.7712,9.448084,10.597945,17.858538,32.97934,6.482404,5.601391,1.821953,1.205464,14.604308,13.661782,12.731845,,,20.654053,21.302563,5.870868,4.368665,,18.876171,8.851408,8.775992,9.073101,12.863151,8.830048,22.509069,,,,11.85312,7.425751,24.5783
2018-03-08,16.531069,17.30629,,,17.291574,40.457012,6.432295,12.454286,12.650373,13.502158,13.848465,6.686056,4.606786,4.41922,,35.401287,,1.828223,,11.863015,15.067305,1.361226,9.060829,7.190156,5.166562,,,9.198163,1.04453,12.890944,20.436932,3.375,22.71175,12.102701,18.761253,8.037992,3.107825,,27.298151,,7.81795,5.286582,18.956495,11.011191,20.440018,3.524904,23.298571,9.509681,10.605043,17.845539,32.8214,6.490731,5.609145,1.7895,1.236015,14.77779,13.510895,12.57152,,,21.755613,21.226898,5.852205,4.368665,,19.563828,8.851408,8.733682,8.997868,12.827871,8.642009,21.778902,,,,11.993194,7.386267,24.797331
2018-03-09,16.630392,17.581583,,,17.790295,41.507343,6.656647,12.537463,12.943765,13.790936,14.170632,6.809585,4.620874,4.478805,,36.281773,,1.802382,,11.806216,15.229183,1.373167,9.391636,7.40233,5.371058,,,9.326426,1.04453,12.904128,21.865061,3.3925,22.52742,11.887176,18.618731,8.088135,3.091489,,27.195257,,7.677326,5.333195,19.21789,11.011191,21.130201,3.665655,23.948103,9.617485,10.952868,18.043129,32.989208,6.660004,5.7875,1.794137,1.353825,15.156303,13.682356,12.637537,,,23.132544,21.442251,5.925299,4.371162,,19.890463,8.959618,8.848519,8.922636,13.103058,8.759533,22.115099,,,,12.230261,7.567224,24.726927
2018-03-12,17.013515,17.484858,,,18.519773,41.079433,6.649251,12.471496,13.099091,13.900105,14.151399,6.577967,4.618861,4.541227,,36.585384,,1.81961,,11.911702,15.297668,1.400033,9.316736,7.521084,5.425191,,,9.466902,1.071927,12.976644,21.638529,3.3825,22.77758,12.019806,18.534513,8.238846,3.128244,,27.41576,,7.677326,5.383691,19.435097,11.149432,21.189192,3.714612,24.444489,9.625185,11.201312,18.017132,32.880627,6.632255,5.771993,1.896129,1.317883,15.414955,13.486895,12.788433,,,23.368595,21.680885,5.88953,4.443557,,19.005106,9.041856,8.878739,9.02796,12.961937,8.892729,22.304209,,,,11.67801,7.53432,25.039827
2018-03-13,16.999329,17.782473,,,18.222031,40.760445,6.634459,12.313923,12.912691,13.699372,13.963868,6.74782,4.548422,4.525621,,36.372852,,1.763622,,12.09833,15.260313,1.401824,9.008814,7.650924,5.33497,,,9.387502,1.078776,12.689881,21.392302,3.39,22.764414,11.791016,18.113422,8.183583,3.111909,,27.526003,,7.786572,5.348731,19.276793,11.41389,20.923733,3.732971,24.172533,9.809988,11.513641,17.94693,32.870754,6.568431,5.715125,1.919309,1.267963,15.172074,13.651491,12.684691,,,22.660456,21.378233,5.965734,4.468521,,19.555231,8.959618,8.88478,8.970785,12.866681,8.806543,22.130854,,,,11.554093,7.468522,25.892479
2018-03-14,17.219273,17.901512,,,16.971498,39.834602,6.518583,12.2076,12.840207,13.625413,13.834038,6.601129,4.427666,4.525621,,35.833939,,1.722708,,12.23627,15.129563,1.408988,9.002573,7.567,5.298883,,,9.314208,1.078776,12.623964,20.801353,3.3775,22.382593,11.60533,17.595156,8.063018,3.120077,,27.687706,,7.727301,5.29435,18.846046,11.419902,20.864744,3.677894,23.684065,9.740686,11.818874,17.809135,32.19952,6.55178,5.784916,1.859041,1.244002,15.083757,13.546905,12.807295,,,22.314255,21.634323,5.929965,4.493484,,20.629696,8.916334,8.908961,8.853421,12.854331,8.884893,22.377745,,12.393803,,11.564865,7.583672,26.361835
2018-03-15,16.942568,17.782473,,,16.89706,40.457012,6.410105,12.181734,12.550265,13.428206,13.434937,6.485319,4.387416,4.53697,,35.871891,,1.765775,,12.09833,14.986362,1.399436,8.896463,7.508418,5.130473,,,9.253132,1.078776,12.521787,20.505878,3.375,22.053438,11.464407,17.672895,7.806809,3.034316,,27.165863,,7.693596,5.271047,18.934399,11.221557,20.911938,3.457588,24.027313,9.34028,11.641414,17.494553,32.150166,6.415803,5.508336,1.900765,1.228028,14.856647,13.356586,12.590381,,,22.101809,21.593576,5.89575,4.471017,,20.113955,8.916334,8.878739,8.922636,12.674402,8.728193,22.27269,,12.54167,,11.486751,7.600124,26.127153
2018-03-16,16.751011,17.856876,,,16.606756,39.025459,6.34847,12.184613,12.608951,13.463423,13.535912,6.485319,4.467918,4.572439,,36.813091,,1.785155,,11.789989,14.949007,1.414958,9.094116,7.66359,5.118444,,,9.204271,1.056516,12.653624,20.486162,3.4125,21.592617,11.419643,17.802464,7.761594,3.01798,,27.636257,,7.670353,5.220548,18.857101,11.25762,20.793957,3.457588,24.476173,9.39418,11.74789,17.234568,32.239006,6.485179,5.539355,1.859041,1.198076,15.222541,13.113114,12.656398,,,21.794947,21.9137,5.96729,4.468521,,24.497765,9.002901,8.842476,8.988839,12.524461,8.736028,22.220156,,12.371894,,11.432867,7.633025,28.473907
2018-03-19,16.878716,17.782473,,,16.554657,38.978775,6.301627,11.89724,12.539919,13.32607,13.487825,6.423553,4.528295,4.412126,,36.076832,,1.830377,,11.765645,14.91165,1.423914,8.859015,7.677839,4.968079,,,9.130979,1.053092,12.722848,20.298847,3.4125,21.836197,11.373222,17.795984,7.550602,2.928134,,27.158508,,7.554136,5.166169,18.45212,11.311714,20.351536,3.41475,23.948103,9.34798,11.485249,17.419159,32.179779,6.268729,5.410111,1.821953,1.257979,15.506435,13.270856,12.326313,,,21.629715,21.744909,5.975065,4.468521,,26.302862,8.968276,8.697417,8.961757,12.520933,8.305102,21.589798,,12.339035,,11.368215,7.636314,28.153187
2018-03-20,16.807766,17.782473,,,16.487661,37.593903,6.424899,11.943215,12.51921,13.311991,13.535912,6.330906,4.508169,4.475967,,35.993336,,1.830377,,11.830561,14.793351,1.420929,8.759147,7.837763,5.064313,,,9.10044,1.046242,12.788765,20.15097,3.4125,22.020521,11.341723,17.452629,7.90728,3.030232,,26.570498,,7.707544,5.166169,18.511023,11.419902,20.11557,3.384152,23.763277,9.240178,11.343281,17.328161,31.522615,6.35198,5.469563,1.798772,1.298315,15.651525,13.267424,12.345175,,,21.362198,21.925346,5.928409,4.694443,,26.173925,8.821112,8.800166,8.922636,12.429207,8.579328,21.852448,,12.27879,,11.203885,7.577095,28.552134
2018-03-21,16.949661,17.708065,,,15.966607,37.03373,6.464345,12.141507,12.63311,13.378897,13.651316,6.215097,4.498107,4.566763,,36.327309,,1.85191,,11.749416,14.936554,1.43287,8.898543,7.996099,5.340985,,,9.161517,1.034256,12.890944,21.19598,3.4125,22.119272,11.524091,17.621069,8.027849,3.058819,,26.511698,,7.62619,5.173936,18.437397,11.419902,20.146883,3.457588,24.555386,9.39418,11.101934,17.247566,31.840019,6.593403,5.699615,1.803409,1.230024,15.47173,13.133689,12.373468,,,21.960188,21.77401,6.026387,4.699436,,27.308559,8.743201,8.636978,8.862449,12.489182,8.790873,22.325218,,12.67859,,11.265845,7.616574,29.60817
2018-03-22,17.034801,17.864315,,,15.899613,38.90097,6.405174,11.923103,12.822948,13.459894,13.776335,6.346348,4.467918,4.48306,,35.833939,,1.849757,,11.643932,14.899198,1.414958,8.748744,7.897932,5.232723,,,9.247025,1.058228,12.745916,20.949514,3.4625,22.349676,11.804278,18.022726,7.716383,2.952639,,26.386749,,7.608759,5.154516,18.378496,11.455965,20.720314,3.488186,25.186436,9.432681,11.300689,17.702545,31.859858,6.557329,5.614316,1.775593,1.230623,15.667297,13.150837,12.316883,,,22.188364,21.709986,5.996838,4.598332,,27.936045,8.790812,8.564446,8.748094,12.351587,8.689017,22.025799,,12.815509,,11.206579,7.633025,29.310919
2018-03-23,16.970947,17.856876,,,15.765623,38.753155,6.269578,11.839763,12.978275,13.551466,14.189866,6.215097,4.486032,4.41922,,35.317799,,1.841143,,11.187096,14.9241,1.399436,8.732099,7.790258,5.154533,,,9.027148,1.030831,12.670109,20.910082,3.485,22.494507,11.820857,17.757113,7.580742,2.899548,,25.982494,,7.75403,5.170053,18.466848,11.359797,20.188263,3.488186,25.030653,9.286378,11.123229,17.595947,31.879696,6.579531,5.62207,1.766321,1.238012,15.310862,12.91079,12.316883,,,21.873634,21.576115,5.911302,4.580857,,28.52915,9.037527,8.491918,8.736055,12.21576,8.579328,21.852448,,12.705972,,11.201196,7.570514,28.286167
2018-03-26,17.02771,18.094965,,,16.93428,39.484497,6.32628,11.920228,13.102543,13.628939,13.983099,6.222818,4.564521,4.433406,,36.000931,,1.879905,,10.991117,15.023718,1.426302,8.840288,7.863095,5.154533,,,9.350856,1.053092,12.689881,21.097393,3.475,22.639334,12.003227,17.847813,7.691263,2.875045,,26.276493,,7.786572,5.255509,18.695114,11.498039,20.271023,3.610579,26.403637,9.124676,11.357476,17.421755,31.492857,6.635029,5.694447,1.798772,1.20766,15.72723,13.082252,12.477209,,,22.345726,21.884598,6.023276,4.210145,,29.405914,9.089468,8.69137,8.711983,12.238692,8.634172,22.062569,,13.259122,,11.354747,7.45591,28.161009
2018-03-27,16.914188,17.938721,,,16.502544,38.457504,6.309023,11.624232,12.829855,13.463423,13.968678,6.176495,4.548422,4.327004,,34.794064,,1.843297,,10.69715,15.191827,1.398839,8.653038,7.726367,5.052283,,,9.399715,1.03768,12.71625,21.156546,3.4175,22.744665,11.936911,17.55628,7.59079,2.809704,,25.953094,,7.728462,5.201126,18.470526,11.600215,19.804005,3.445349,25.532324,9.263277,11.350379,17.608948,30.669577,6.471304,5.54194,1.784865,1.247995,15.717765,12.763526,12.316883,,,22.030996,21.884598,5.503841,4.26881,,28.391619,9.21066,8.552358,8.714993,12.270443,8.469638,21.463728,,12.985284,,11.648381,7.324008,27.300533
2018-03-28,16.9,17.782473,,,15.713522,39.002125,6.434761,11.586879,12.95412,13.551466,14.060038,5.944876,4.584647,4.389427,,34.110935,,1.785155,,10.770641,15.397287,1.390481,8.488674,7.606146,5.004166,,,9.338639,1.018845,12.739324,21.097393,3.4125,22.41551,11.912042,17.232368,7.51041,2.813786,,26.261795,,7.615733,5.263278,18.639879,12.008928,19.733065,3.567741,25.61153,9.33258,11.272295,17.549152,31.33415,6.39083,5.479902,1.7895,1.179306,15.462271,12.512688,12.005659,,,22.117552,22.239645,5.304776,4.40611,,28.752638,9.232302,8.449608,8.651794,12.43626,8.375617,21.820925,,12.536197,,11.529845,7.386662,26.752956
2018-03-29,17.077372,17.946157,,,15.631645,39.328876,6.58022,11.790911,13.278571,13.910677,14.074465,5.844507,4.628923,4.467455,,36.433578,,1.843297,,11.105438,15.50936,1.374957,8.636394,7.707135,5.292868,,,9.338639,1.041105,12.907424,21.245272,3.3,22.843412,11.854017,17.582195,7.786715,2.915884,,26.577854,,7.728462,5.356501,18.890238,12.441683,20.306494,3.635057,25.851805,9.625185,11.534937,17.85594,31.740831,6.482404,5.534184,1.808045,1.178108,15.317171,12.851146,12.401762,,,22.648613,23.229116,5.443188,4.312496,,28.675276,9.405435,8.70346,8.669853,12.510348,8.555821,22.172882,,12.645731,,11.906995,7.45591,27.355288
2018-04-02,16.921288,17.856876,,,15.579537,38.869854,6.530912,11.566763,12.947211,13.783182,13.819613,5.75186,4.590684,4.53697,,35.363342,,1.789462,,11.015614,15.310122,1.371376,8.455384,7.614161,5.377073,,,9.356962,1.020557,12.68659,20.998808,3.3825,22.843412,11.832462,17.264757,7.857044,2.924051,,26.048649,,7.670353,5.325428,18.800007,12.24935,20.170528,3.567741,25.854443,9.34798,11.38587,17.762341,31.33415,6.310354,5.402356,1.798772,1.090449,14.851142,12.787578,12.071676,,,22.317398,22.996284,5.349876,4.235108,,28.8214,9.31021,8.528181,8.546473,12.400979,8.563658,22.587866,,12.240453,,12.122502,7.360281,27.065857
2018-04-03,17.169601,17.708065,,,15.85495,39.258873,6.521049,11.414454,13.128512,13.937832,13.6417,6.222818,4.628923,4.522784,,35.0825,,1.80669,,10.795139,15.366158,1.370182,8.447063,7.646217,5.286854,,,9.137087,1.006858,12.511894,21.294569,3.4075,22.382593,11.767804,17.089844,7.902255,2.924051,,25.982494,,7.670353,5.298236,18.62324,12.531842,19.969536,3.641176,25.61153,9.34028,11.144524,17.523153,32.276459,6.327004,5.353243,1.770957,1.091846,14.784787,12.748061,12.09997,,,22.711699,23.229116,5.399642,4.26132,,29.569231,9.357822,8.908961,8.775177,12.118739,8.399121,22.519579,,12.300699,,12.074017,7.360281,26.596504
2018-04-04,17.162508,17.730394,,,16.093149,39.048798,6.452019,11.509289,13.181694,13.817667,13.60804,6.153332,4.628923,4.474548,,35.158401,,1.785155,,10.460342,15.266539,1.364211,8.384645,7.556455,5.172576,,,8.953856,1.001721,12.581116,20.979094,3.4075,22.139015,11.895463,16.908455,7.711357,2.879129,,26.504345,,7.699407,5.30212,18.744762,12.892469,20.058207,3.708493,25.479515,9.247879,11.087736,17.307369,32.236782,6.304804,5.267943,1.794137,1.070081,14.772149,12.397576,11.73216,,,23.184856,23.007931,5.326549,4.256329,,30.849991,9.487674,8.667196,8.907587,12.187534,8.226753,22.351486,,12.207595,,12.243728,7.363579,26.917229
2018-04-05,17.048992,17.804792,,,16.636536,40.379208,6.599943,11.84551,12.934773,13.860305,13.843655,6.50848,4.628923,4.55967,,35.64418,,1.789462,,10.746147,15.341252,1.388092,8.295181,7.389742,5.33497,,,9.283669,1.001721,12.732732,21.462162,3.425,21.915194,12.019806,16.914928,8.228799,3.066986,,26.967405,,7.618057,5.286582,18.781593,12.784282,20.194176,3.824765,26.057751,9.42498,10.938672,17.408754,32.415325,6.476855,5.466977,1.826589,1.044323,14.693155,12.026474,12.345175,,,22.908857,23.106878,5.343656,4.567128,,31.374331,9.401104,8.824342,9.058057,12.189299,8.289432,22.719191,,12.415707,,12.230261,7.3339,27.769882
2018-04-06,16.495594,17.767593,,,15.110587,39.289993,6.609804,11.690332,12.836001,13.817667,13.728251,6.184216,4.602761,4.55967,,35.234303,,1.772235,,10.893128,15.366158,1.374361,8.234846,7.250282,5.184606,,,9.399715,0.996584,12.594297,21.343859,3.4375,21.592617,11.840751,16.869583,8.103206,3.042484,,26.760309,,7.670353,5.243855,18.87365,12.754229,20.034563,3.806406,25.901972,9.31718,11.15872,17.26317,31.601967,6.543452,5.500582,1.840497,1.070281,14.876423,11.665681,12.826157,,,22.877304,22.690107,5.304776,4.680712,,32.65509,9.193346,8.794124,8.938542,12.171661,8.171908,22.451288,,12.716928,,12.257203,7.175614,27.644722
2018-04-09,16.523972,17.708065,,,13.666519,38.146294,6.459414,11.265017,12.213008,13.294424,13.680166,6.454436,4.588672,4.568182,,35.59864,,1.729168,,10.81147,15.185599,1.337345,8.072563,7.149295,5.046269,,,9.014932,0.996584,12.459159,20.693193,3.4125,21.724279,11.771119,16.765928,7.942447,2.960806,,26.760309,,7.629677,5.138978,18.453829,12.694122,19.567541,4.522403,25.513838,9.263277,10.981259,16.844585,30.74893,6.354755,5.306716,1.794137,1.016967,14.794264,11.511054,12.76957,,,22.711699,22.339413,5.209908,4.524689,,31.778326,8.873051,8.751814,8.748745,12.06582,7.882012,22.561602,,12.815509,,12.254506,7.023925,27.104971
2018-04-10,16.885809,17.410458,,,14.157803,37.430523,6.479139,11.129951,12.326971,13.406822,13.776335,6.539363,4.628923,4.795173,,36.585384,,1.733474,,10.762476,15.254086,1.352271,8.095449,7.384932,5.142502,,,9.021042,1.01542,12.689881,22.08325,3.425,22.376011,11.936911,17.012106,8.10823,3.030232,,25.888008,,7.601785,5.162285,18.545895,12.621998,19.277866,5.324074,25.057053,9.40188,10.88898,17.255369,31.234961,6.604503,5.531598,1.821953,1.070281,14.519361,11.854669,12.967621,,,23.334694,22.356949,5.188136,4.705676,,31.606413,8.937975,8.878739,8.869253,11.995258,7.921188,23.554419,,12.870276,,12.459238,7.089875,26.400946
2018-04-11,16.921288,17.187239,,,13.912162,37.936226,6.545704,11.22191,12.630872,13.720786,13.569571,6.384951,4.618861,4.783823,,36.274181,,1.767928,,11.187096,15.204277,1.379137,8.417933,7.389742,5.286854,,,8.892779,1.022269,12.525078,22.96067,3.4375,22.218014,11.854017,17.49798,8.047944,3.030232,,26.161528,,7.571567,5.1584,18.851557,12.507799,19.065054,5.018092,25.577204,9.432681,10.427585,16.919983,31.473017,6.757131,5.634995,1.794137,1.024355,14.541483,11.974931,13.25055,,,23.208521,22.795321,5.284558,4.788056,,30.686674,9.002901,8.927092,8.742723,11.818858,7.999538,23.449358,,12.826462,,12.391893,7.12615,26.463526
2018-04-12,16.523972,17.574139,,,14.351337,38.830959,6.629527,11.193178,12.372555,13.472713,13.463784,6.36951,4.576597,4.802266,,36.532249,,1.808842,,11.513726,15.254086,1.379137,8.413774,7.447449,5.328956,,,8.972178,1.030831,12.60748,22.694489,3.4575,22.277262,11.837436,17.68585,8.263961,3.14458,,26.715952,,7.554136,5.23997,19.017279,12.381582,19.597095,5.091528,26.274261,9.771487,10.754111,16.761398,32.643463,6.768229,5.603977,1.821953,1.050113,14.471964,12.215462,13.288276,,,23.287376,23.029121,5.303221,4.866693,,31.245396,8.989917,8.981487,8.962644,11.695379,8.258092,23.538658,,12.760739,,12.181769,7.20859,26.533924
2018-04-13,16.502687,17.566702,,,14.306674,40.418121,6.513651,10.816716,12.099043,13.178138,13.434937,6.346348,4.528295,4.823546,,36.023697,,1.761468,,11.628047,15.222958,1.325405,8.2078,7.335241,5.26881,,,8.672902,1.034256,12.640443,22.743778,3.4225,22.053438,11.787698,17.413763,8.243867,3.164999,,26.693777,,7.496029,5.127325,18.575361,12.24935,19.703506,5.079289,25.941574,9.663684,10.53406,16.743185,31.611885,6.585078,5.479902,1.808045,1.028348,14.042229,11.983522,13.175104,,,23.255836,22.678423,5.310997,4.87543,,31.159435,8.873051,8.921046,9.007833,11.635403,8.242423,23.627954,,12.705972,,12.475522,7.271246,26.51828
2018-04-16,16.304029,17.559258,,,13.79306,39.445587,6.257249,10.431633,11.665984,12.89132,13.31953,6.269142,4.518232,4.788079,,35.993336,,1.707633,,11.415738,15.110887,1.301523,7.991422,7.219829,5.124459,,,8.550749,1.039392,12.356981,22.379009,3.42,21.776947,11.570515,16.979713,8.218751,3.107825,,26.590279,,7.443728,5.0341,18.302839,12.369557,19.620745,5.018092,25.39238,9.40188,10.434682,16.509203,31.036583,6.35198,5.329981,1.7895,1.030345,13.858958,11.940571,13.061933,,,22.869419,21.971182,5.175694,4.840481,,31.683781,8.873051,8.872694,8.932518,11.333756,7.858506,23.396828,,12.213071,,12.452909,7.30422,26.189735
